,price_group,prediction
16042,2,2
68973,2,2
8693,0,0
70166,0,0
22788,1,1
65385,0,0
75680,0,2
27295,0,0
58674,1,1
73182,2,2
23797,1,1
5165,2,2
78409,1,1
61080,0,0
70675,0,0
73115,2,0
116,2,2
59900,2,0
61696,0,0
65789,0,0
24385,1,1
70772,0,2
17201,0,2
38931,2,1
71814,1,1
32932,0,0
32535,0,0
63068,0,0
42687,2,2
46107,0,2
47256,0,0
66526,1,1
76218,2,1
8890,0,0
65061,1,1
33111,2,2
31213,2,2
2544,1,1
31151,0,0
34852,0,0
63783,0,0
50316,2,1
47333,0,0
38737,2,2
29704,1,1
49371,2,2
64376,2,2
8013,2,2
48002,0,0
71808,1,1
80490,1,1
56446,0,0
56176,1,1
3162,0,2
55301,1,1
67292,1,1
36536,0,0
43724,0,0
34584,0,0
24698,1,1
38587,1,0
6870,1,2
23903,0,0
63201,2,0
34375,0,0
29501,1,1
52656,2,0
46474,0,0
45855,0,2
76309,0,0
28180,0,0
29197,0,0
71342,0,0
41693,0,2
43174,1,1
69866,0,0
8787,0,1
10386,1,1
48347,0,1
7516,1,1
56458,0,2
24309,1,1
25558,0,0
277,0,2
57581,2,0
30443,2,0
75062,2,1
72447,0,0
80102,1,1
56081,1,1
5407,2,1
52109,1,1
5118,1,1
47745,1,1
30329,0,0
72869,2,1
73706,2,0
47574,2,2
47027,0,0
71882,1,1
75470,0,0
72524,2,0
31936,0,0
65426,1,1
77256,0,0
62036,1,1
57975,2,2
2848,0,0
55621,2,1
28862,1,2
47858,1,1
71362,0,0
49171,0,0
35026,0,2
44670,1,1
28480,1,1
23745,0,2
45994,0,0
33545,2,2
65580,2,0
40819,0,2
41153,1,1
49622,2,2
6103,2,2
35385,0,0
46872,1,1
72347,0,2
58242,2,1
78621,2,2
34724,1,1
37263,1,1
49784,1,1
65069,0,0
39052,1,1
38145,2,2
23539,0,0
31448,1,1
48313,1,1
47127,0,0
73356,2,1
42607,2,1
28016,0,0
66204,0,0
68777,1,1
70118,1,1
64189,2,2
51384,0,0
46882,2,0
28292,1,1
73794,1,1
26498,2,1
23127,0,0
38102,1,1
60882,0,2
70852,1,1
77238,1,1
57082,0,0
10697,2,0
74253,2,2
64837,2,2
62371,1,1
69444,1,1
26987,1,1
67022,2,1
67570,0,0
54117,0,1
62791,1,1
23191,2,2
54757,0,2
66664,1,1
33723,0,2
31012,1,1
59604,0,0
50615,0,0
27309,0,0
72756,1,1
65678,0,0
47240,0,0
18158,1,1
80722,2,2
61027,2,2
39546,2,2
55257,0,0
80295,2,1
22223,2,1
38790,0,0
32782,1,1
56096,1,1
56947,0,0
39670,1,1
36157,0,2
79344,0,0
27517,0,0
2868,2,2
39933,0,0
64829,0,0
59467,1,1
76488,1,1
67153,0,0
51654,1,1
23985,1,1
23694,0,2
69824,1,1
51908,1,1
24212,2,1
16470,1,1
48188,2,1
76363,2,2
24672,0,1
80844,1,1
24944,2,1
42408,2,1
60588,2,2
65112,1,0
25812,2,0
50,0,0
72147,0,0
47649,0,0
39818,2,2
47588,0,0
5657,0,0
45499,1,1
76068,2,2
75002,0,0
77003,2,0
49331,1,1
34059,0,2
72766,1,2
48160,0,0
29608,0,2
20498,1,1
33825,2,2
62969,0,0
56588,1,1
5253,0,0
61839,1,1
33393,1,1
41923,0,0
9820,2,2
26748,0,0
73954,1,1
75485,2,0
56557,1,1
58746,1,1
60592,0,0
27327,2,2
67938,0,0
30247,2,0
64536,1,1
67329,0,0
68422,1,1
61345,1,2
74272,0,0
49687,0,2
26093,2,2
71213,1,2
6333,0,0
26119,2,0
65377,0,0
22545,1,1
51505,2,2
22839,1,1
48850,1,1
81117,1,1
58141,1,1
18502,0,0
58026,2,1
68558,2,2
31527,1,1
43163,2,1
22224,2,0
44937,2,0
46206,0,2
66597,0,2
69752,0,0
58866,2,2
41867,0,0
80257,1,2
26699,2,1
29960,1,1
79793,2,1
31834,2,2
74814,2,0
77996,0,0
62531,0,2
229,0,0
32574,0,2
42138,0,0
71114,2,2
37930,0,0
44961,0,0
28465,0,0
4215,2,2
52087,1,1
79728,0,2
39393,0,0
54916,1,1
33244,0,0
31468,0,2
61675,2,1
77662,2,2
33265,0,0
76673,0,2
66633,0,0
73912,1,1
46843,1,1
26422,2,1
5593,0,0
39313,0,0
7710,1,1
61535,0,0
69664,1,1
24490,1,1
30188,0,1
45432,1,0
24288,2,2
60808,2,2
61058,1,1
30642,2,2
68816,2,1
26449,0,0
31589,1,1
71773,1,1
29309,0,0
39223,0,0
62347,1,1
23148,2,2
51145,0,0
48297,1,1
37711,0,0
63278,2,2
10114,1,1
22080,1,1
77125,2,1
61738,0,0
29006,0,2
77652,1,1
74019,2,1
67875,2,1
70937,0,0
9463,1,1
34070,1,1
47788,1,1
78915,0,0
40,1,1
57221,2,2
66032,2,0
24952,1,1
59083,2,2
63040,0,0
75767,0,2
70383,1,1
45819,0,2
37589,0,0
3167,1,1
28665,0,2
36036,1,1
74912,2,1
48481,2,0
73193,2,2
71489,1,1
52359,2,1
22784,2,1
8204,2,0
79597,2,1
52807,0,0
55361,2,2
37003,0,0
73673,2,1
56090,1,1
40687,1,1
25667,0,0
78237,1,1
70681,0,0
76141,0,0
28093,2,1
23447,1,1
59444,1,1
25985,1,1
34574,2,2
73583,2,1
58641,0,0
62297,0,0
49125,2,2
35883,2,0
6773,2,1
27230,1,1
69446,0,0
52550,2,1
18093,0,0
65026,2,2
26471,0,0
50965,1,1
58456,2,2
28401,0,0
5222,0,0
76399,2,1
61032,0,1
63333,1,1
52129,0,0
33852,2,1
70981,0,0
23016,1,1
75068,0,0
60797,1,2
34268,1,1
26542,0,2
63081,2,2
25150,2,0
35792,2,2
72468,1,1
38467,2,2
60210,0,2
73048,0,0
25771,2,2
4794,2,0
59349,2,1
69487,1,2
58727,0,0
6619,0,0
69901,1,1
66073,0,2
64385,2,2
41395,2,0
53702,0,0
53585,0,0
27775,1,1
69403,1,1
29574,2,2
62817,1,1
73833,2,0
24368,1,1
24296,1,1
56885,2,2
41457,1,1
63496,2,1
67899,2,0
70618,2,2
25468,2,2
33899,0,0
61533,0,0
82291,1,1
56110,2,2
45150,0,0
41128,1,1
71602,2,1
40864,0,0
4827,2,0
26051,1,1
31835,0,0
65546,0,0
5615,2,2
16845,1,1
43505,2,2
26454,1,1
75921,2,2
49570,1,1
62096,0,0
59078,2,2
72999,2,2
56580,1,1
46822,0,0
77750,0,2
49628,0,0
72691,0,0
30382,2,1
71787,0,2
7459,1,1
36898,2,2
39428,0,0
29000,0,2
16793,0,2
36424,1,1
9783,0,2
23288,1,1
65352,0,0
65990,0,0
48221,2,2
10168,1,1
23997,2,0
75368,0,2
31545,0,0
69897,0,0
25789,2,1
52193,2,0
28928,2,0
51386,0,0
77548,2,1
45280,0,2
32238,2,1
42095,2,2
66895,0,0
22712,1,2
44049,2,0
33358,2,2
35216,1,1
74465,1,1
49887,1,1
38227,0,0
72994,0,0
39327,0,0
66549,0,2
62551,1,0
7998,1,1
44870,0,0
71626,1,1
33900,1,2
63464,0,1
50826,2,2
54575,2,0
41620,0,0
57905,0,0
71367,0,2
24931,0,0
31041,2,0
61789,0,2
11911,1,1
6946,0,0
78612,1,1
55147,1,1
47982,1,1
74865,0,0
67951,0,0
22767,2,2
26741,1,1
56061,2,2
69061,0,0
31038,0,0
57490,0,0
68458,1,1
33867,1,1
71001,0,0
21445,2,1
24637,2,1
23698,1,1
61490,0,0
58584,0,0
39368,1,1
52622,0,0
74423,0,0
59605,0,0
72100,2,0
58726,1,1
58968,2,0
67534,2,2
70575,0,0
60559,1,1
73260,2,2
68828,0,2
7213,0,2
71672,2,0
56189,0,2
73079,1,1
74573,0,0
45221,0,2
34550,0,0
63344,0,0
74794,1,1
69711,1,1
20548,1,1
32320,2,2
60100,0,0
50210,0,0
75287,2,2
53350,2,0
51724,1,1
72744,0,0
57075,0,0
32564,1,2
76864,1,2
67306,0,1
73667,2,0
69069,0,0
66150,2,0
26697,2,2
56270,1,1
79748,1,1
63512,0,2
48076,2,2
57728,2,0
1826,0,2
27535,0,0
33655,1,1
71250,0,0
37375,0,2
57920,0,0
67045,1,1
66702,1,1
30879,2,2
65077,2,1
5076,2,2
59162,1,1
25790,1,1
69029,2,2
25613,0,0
31414,1,1
53782,2,1
52030,1,1
28409,1,1
46514,1,2
32608,0,1
39661,0,0
67793,0,0
40476,2,2
54563,1,1
77711,2,2
57771,2,0
63444,2,2
61190,1,1
13141,1,1
61577,0,0
51201,0,0
57156,1,1
74506,2,0
62403,0,0
68271,2,1
69037,0,0
61352,2,0
59470,1,1
59371,0,0
66843,0,0
36850,1,1
22661,0,0
64818,0,0
68714,2,1
73688,2,2
10336,2,0
41810,0,0
74462,2,0
49568,0,0
69288,0,0
67139,2,2
4869,0,2
67330,2,2
52999,2,1
44658,2,2
31415,2,1
65534,2,2
48814,0,0
29169,2,2
68625,2,0
45710,0,0
29974,2,0
45530,0,0
23681,0,0
70546,0,0
75705,1,1
42554,0,0
77530,2,2
26758,1,1
54951,2,2
35909,1,1
38565,2,2
59218,2,0
32316,2,2
48625,0,0
24279,0,0
61261,0,0
62181,0,2
29279,0,0
1916,1,1
20899,1,0
60014,1,1
36682,1,1
30233,0,2
61590,2,2
67228,1,1
52102,2,1
54091,0,0
72644,0,0
10375,2,1
45042,2,2
64763,2,2
41222,0,0
27875,1,1
78953,1,1
76687,1,1
77347,0,0
75980,0,0
55950,0,0
27565,2,2
45291,2,0
23201,0,0
36108,1,1
66180,0,2
71159,2,2
30040,0,2
54894,2,2
17026,0,0
69275,2,0
181,2,2
56932,1,2
53768,0,0
60375,2,2
4447,0,0
79567,1,1
43084,0,0
59166,0,0
52258,0,0
55679,2,2
48572,1,1
73957,0,1
28349,2,1
79464,0,2
45519,0,1
75730,1,1
62681,0,0
47155,0,2
72493,2,0
47677,1,1
24257,2,2
22079,1,2
38947,0,0
30588,2,1
47243,2,1
76312,0,0
49979,0,0
81096,2,2
39254,2,1
34001,0,0
61683,0,0
73468,0,2
58372,1,1
55504,0,0
52954,1,1
5006,0,0
66440,2,2
12607,2,2
39444,0,0
26220,0,0
38780,0,0
74396,2,0
33523,0,0
81798,0,0
60986,0,2
74275,2,0
28625,2,2
41748,2,2
51719,2,0
35390,0,0
56173,1,1
45446,2,1
72887,0,2
49647,2,2
52062,1,1
73514,0,0
67685,0,0
73575,0,0
59926,2,2
71359,2,0
28418,0,0
50758,2,2
75827,2,2
31902,1,2
67028,1,1
79765,2,0
58354,0,2
1334,1,2
71139,1,1
59341,0,2
36401,1,1
7962,0,0
62198,0,0
63156,2,0
70593,0,0
57647,1,1
64371,1,1
17497,2,0
78971,1,1
69895,0,0
58539,1,1
79876,1,1
25363,1,2
46390,1,1
60827,2,0
64294,0,0
22482,1,1
61886,2,0
27380,0,0
27801,1,1
62516,1,2
71277,2,0
66238,0,0
53069,2,1
27853,2,0
14475,1,1
64766,2,2
60220,1,1
68460,2,2
60630,2,2
70300,1,1
51399,1,1
63988,1,1
52687,0,0
48525,1,1
33650,0,0
32457,2,0
40602,0,0
69864,1,1
36819,2,1
5997,1,2
61149,2,0
39685,1,1
16056,0,0
72696,0,0
49985,2,2
54944,0,0
79622,1,1
46839,1,1
23331,1,1
31346,2,0
67854,1,1
44563,0,2
25864,2,2
80069,1,1
56922,2,2
31040,1,2
75200,0,0
25084,1,1
61688,0,2
66179,1,1
26106,2,2
60969,1,1
76806,1,1
31397,0,0
45992,1,1
49559,2,0
35620,0,0
64440,0,0
27088,2,1
29905,1,1
41245,1,1
80046,0,0
39529,0,0
54013,2,0
27822,0,0
24196,2,2
44849,1,1
66996,0,0
65456,2,0
74918,1,1
49186,2,2
34887,2,2
67669,2,2
9720,1,2
29290,2,2
57390,0,0
30324,0,0
71109,1,1
10518,1,1
42467,1,1
17534,0,0
21575,2,2
74121,2,1
51241,2,2
64751,2,1
62263,1,1
36188,1,1
53148,2,0
47398,1,1
62822,2,2
43775,0,0
59895,0,0
44997,2,2
28577,0,0
16943,0,2
50024,0,0
63720,1,2
45093,2,2
65573,2,2
150,0,0
21593,2,2
27979,0,0
59806,0,0
25705,1,1
55233,2,1
45829,0,2
62911,0,2
18669,2,1
36585,2,0
32376,2,0
23138,0,2
22383,0,0
70462,2,2
66322,0,0
51912,1,1
8484,2,1
36320,2,0
31733,0,0
29925,2,2
23879,0,0
81026,1,2
12082,2,1
54921,2,2
46193,1,1
58470,0,0
22199,1,1
79457,2,1
62957,2,1
56710,1,1
35518,0,2
58280,2,1
74943,0,2
11460,1,2
55797,2,0
73896,0,0
69955,2,2
71418,2,0
75875,2,2
50109,2,0
46541,0,0
72173,1,1
72966,2,1
50290,0,0
76360,0,0
35154,1,1
64200,1,1
59298,1,1
51297,1,2
80707,1,1
27714,0,0
22972,0,0
33788,1,1
52524,1,1
41962,1,1
72224,1,2
59933,2,1
75289,2,2
39605,2,2
72549,0,0
40477,0,0
49356,2,2
43365,2,0
66382,2,0
21563,2,2
69778,0,0
51189,0,2
58324,2,0
28523,0,2
73540,1,1
72920,2,2
16865,1,1
46838,0,0
78359,1,1
35501,1,2
69663,0,0
53241,0,2
54891,2,0
78389,1,1
46326,0,0
24533,2,1
33787,2,1
30450,2,2
55376,1,1
69747,0,0
15604,0,0
77360,1,2
22991,0,2
17376,2,1
60684,1,1
4117,1,1
46222,2,0
34131,0,0
61200,2,2
46690,1,2
1202,2,0
76008,0,0
2796,1,1
9054,2,2
48485,0,0
24285,2,2
72143,0,2
23203,1,1
61276,2,2
67106,2,2
65930,0,2
54108,0,0
45846,1,1
56138,2,2
50081,2,0
44082,0,2
44793,1,1
27964,0,0
28406,1,1
69592,2,2
25238,0,0
12361,1,1
5977,1,1
54616,0,0
77047,0,0
25971,0,0
59680,2,1
70887,2,1
28140,2,0
59376,1,1
72027,0,0
61085,2,2
17628,2,2
66338,2,1
65994,2,0
75872,2,2
40884,2,2
73009,0,0
76858,2,2
60770,2,0
5732,1,1
34305,1,1
22133,2,2
45168,0,0
23946,1,1
73321,1,1
69527,2,0
48776,0,2
35948,1,1
49095,0,0
76194,0,0
50454,2,0
69097,1,1
23416,1,1
57636,1,1
27551,1,1
32329,2,2
33179,0,0
26277,2,2
67444,0,0
60304,2,0
3530,2,2
26560,1,1
67968,1,1
59132,1,1
25050,0,0
34974,2,0
31081,0,0
75615,2,2
70919,2,0
47781,1,1
67743,2,1
36386,2,2
77363,1,1
70018,0,0
22947,0,0
32668,1,1
32118,0,0
63817,0,0
28312,0,0
62650,0,0
72749,0,0
38362,1,1
47578,2,2
77679,0,0
53912,2,0
20777,2,2
63315,0,0
69991,1,1
54941,1,1
27183,2,2
31962,0,0
65083,1,1
68872,2,2
58253,1,1
6686,2,2
80276,0,0
27169,2,1
45222,0,0
77827,1,1
71293,2,1
54943,0,0
6172,1,1
32126,2,2
75573,0,2
36751,0,2
74202,1,1
70092,0,0
74498,2,0
25564,0,0
25931,0,0
47354,2,2
45834,0,2
76355,2,1
57805,2,1
50588,0,0
61046,1,2
63670,2,2
51125,2,1
25160,0,0
23940,0,0
69162,0,0
35308,0,0
23332,0,2
54265,2,1
71343,0,2
24421,0,0
50376,1,2
76802,0,0
60047,1,1
78164,0,0
8311,0,0
26687,1,1
17337,1,1
40276,0,0
64443,0,0
64867,2,1
63749,0,2
29984,1,1
59311,0,0
74748,0,2
57309,2,2
78066,2,1
64626,1,2
30604,0,0
44386,0,0
63745,2,2
58790,2,0
60936,1,1
48830,1,1
30555,2,0
78408,0,2
49883,1,1
72303,0,0
67417,0,2
58851,0,0
73041,1,1
31208,1,1
48607,2,2
79846,1,1
47075,2,1
58696,0,2
42294,2,2
62440,0,2
54030,0,0
48355,0,0
55568,2,2
22,1,1
73267,1,1
79972,1,1
72338,0,2
63982,2,2
52650,0,2
24526,1,1
73737,1,1
58167,2,2
45551,1,1
61468,0,0
55491,0,0
32149,2,2
53162,1,1
40992,1,1
72900,1,1
72417,2,0
69763,0,2
75072,0,0
7980,0,0
72067,0,0
28872,2,0
57690,2,0
41184,0,0
59638,0,2
76508,2,1
52571,1,1
32944,0,0
60996,2,2
52384,2,2
16863,1,1
69719,1,2
72282,0,0
77957,2,2
77359,1,2
31323,2,0
37307,1,1
65525,1,2
78182,1,1
49293,0,0
39191,0,0
32469,0,0
48465,0,0
55943,2,2
29159,1,1
28925,0,0
78874,0,2
56355,0,0
63357,0,1
24088,0,2
31645,0,0
62426,0,0
46335,0,0
78886,0,0
74098,0,2
72150,0,2
38979,0,0
66465,0,2
51289,1,1
49971,0,1
69773,2,2
33612,1,1
44294,0,0
66669,0,0
48482,0,2
23502,0,2
65039,2,2
25401,2,0
53954,0,0
46241,0,0
64289,0,0
66814,0,0
64604,2,2
58509,2,1
5436,1,1
19933,2,2
34511,2,0
40053,2,2
69490,1,2
41330,0,0
68792,0,2
57299,1,1
37065,1,1
59273,1,1
69104,1,1
80158,2,1
53707,1,1
56398,2,2
71233,2,2
64139,0,0
39453,0,0
64663,2,2
64059,2,2
67298,1,1
78937,1,1
57713,2,0
45528,0,0
51749,1,1
72988,2,0
36260,2,2
31499,0,0
72598,2,1
71118,1,1
33071,0,0
31447,0,0
4125,0,0
9283,1,0
14208,1,1
47215,1,1
59534,2,1
38377,2,1
69848,1,1
58154,0,0
23869,2,0
51599,0,0
22437,0,0
40622,2,1
47462,0,0
53377,1,2
76041,0,0
68782,1,1
69074,1,1
65941,1,1
40877,0,0
12237,0,0
70350,0,0
38630,2,0
61227,1,1
36398,0,0
47847,0,0
39417,1,1
74800,0,0
7148,0,0
22692,0,0
54952,1,1
67225,2,1
62326,1,1
73925,2,2
61114,0,0
76876,0,0
68705,0,0
69578,0,0
30389,0,0
81336,1,2
49538,2,2
6733,2,1
50065,2,2
65109,0,2
43718,0,1
38375,1,1
59116,1,1
68393,1,1
29838,1,1
75177,1,1
69613,1,1
51216,2,0
51464,1,1
9491,1,1
57344,2,0
68653,1,1
70648,1,1
58459,1,1
46981,2,2
34673,2,2
33652,2,2
50848,0,0
68834,1,1
22098,2,0
13442,1,1
78364,0,0
52595,1,2
28684,2,2
30150,1,1
76391,2,2
41574,1,1
45004,2,2
55618,2,1
52728,2,0
41264,0,2
49033,0,0
24888,0,0
48908,0,0
61779,2,2
33755,2,0
32059,0,0
7183,0,0
61404,2,2
16276,1,2
55250,2,2
28813,0,0
5167,2,2
76499,0,0
48097,2,2
32233,2,1
57229,2,2
7,0,0
63826,0,0
67769,2,2
52937,1,1
50467,0,0
28799,1,1
40584,0,0
29178,0,0
32359,0,0
133,1,1
64546,0,0
29030,2,2
70424,0,2
76125,0,0
67231,2,2
62144,0,0
46546,1,1
57776,0,0
25055,0,0
56625,2,2
40551,1,2
24293,0,0
62837,2,1
22430,2,1
69608,0,0
72070,2,0
9234,0,2
35025,0,0
51401,2,0
39372,1,1
40746,2,2
38094,0,0
70507,0,0
61686,2,0
60887,1,1
51931,1,1
55307,0,0
41750,0,0
57843,1,1
66049,0,0
58013,0,0
36264,0,0
41596,0,0
33487,2,2
18643,2,2
37257,1,1
27928,0,2
82713,1,1
66379,0,0
23305,2,2
55529,1,1
58043,2,2
61491,2,0
63649,2,2
68553,1,1
68798,2,2
16475,1,1
76542,1,1
25221,0,0
48200,2,0
69659,0,0
2536,1,1
67939,2,2
56845,1,2
7193,2,0
74311,0,0
41441,2,1
45894,0,0
58060,2,2
68795,1,1
74418,1,1
47813,1,1
75899,1,1
46201,2,1
24383,1,1
58136,0,0
38037,2,2
27844,2,0
67166,2,1
61791,2,1
39763,1,1
27777,0,0
32427,1,1
39974,0,0
22539,1,1
39143,2,2
67666,1,1
72829,2,2
75699,1,1
58301,2,2
21169,0,0
33311,0,0
29038,2,1
46749,2,1
23924,0,0
10197,0,0
58673,0,0
41730,0,0
32609,0,0
48948,1,1
17998,0,2
34753,0,0
37718,2,0
51504,2,1
77979,1,1
71713,2,1
48519,1,1
71515,0,2
74106,1,1
76087,1,1
32252,0,0
38541,1,1
43768,1,1
62601,2,2
26856,0,0
77342,2,1
22872,1,1
36440,1,1
70044,0,0
59668,2,2
26694,2,2
70751,0,2
37999,1,1
69462,1,1
3315,2,2
54109,1,1
27017,1,1
33057,1,1
50474,0,2
22985,1,2
73993,2,0
20863,2,0
18435,2,1
23522,0,2
11471,1,1
52004,1,1
39526,2,2
27779,0,0
61595,1,1
63772,2,1
50870,0,0
57999,0,2
35609,1,1
29183,0,2
46735,2,1
2475,2,2
70112,0,0
40787,1,1
47422,0,0
8391,2,0
31965,0,2
70372,1,1
54712,0,0
60687,0,2
30717,2,0
80378,0,0
28886,1,1
31889,2,0
32976,0,0
26301,0,0
59044,0,2
57818,2,0
79844,2,2
50095,0,2
58564,1,1
65840,1,1
65436,2,0
35747,2,2
34613,0,0
72952,1,2
11567,0,2
46988,2,2
39710,0,2
46920,2,2
6816,0,2
63148,0,0
26912,2,2
23354,1,1
24436,2,0
67708,0,0
44938,1,1
38448,0,0
51813,2,2
48613,1,1
65692,0,0
24403,0,0
46058,1,1
79226,2,1
31199,2,2
41532,2,0
47789,1,1
24160,0,0
64061,0,1
68769,2,1
59863,0,0
38941,2,1
38757,1,1
56258,2,2
3420,0,0
44393,2,0
28666,2,0
77646,1,1
62965,1,1
52647,2,1
73918,2,2
50259,0,0
49377,1,1
60920,2,2
62381,0,0
50089,0,0
24707,2,2
63487,2,0
60338,1,2
35707,2,2
34775,1,1
80218,2,1
23480,0,0
37584,0,0
64523,0,0
49046,0,0
26374,2,2
62718,2,1
44664,0,0
50328,0,0
17931,1,2
58917,2,2
47221,1,1
68512,1,1
53298,2,0
72899,0,0
7817,2,0
73439,0,0
63835,2,0
75738,0,0
79986,0,0
74751,0,2
61146,0,0
52031,2,2
54701,0,0
61960,2,2
69783,2,2
53166,2,0
66036,1,1
8217,2,0
30515,2,2
75619,1,1
74535,1,1
22651,2,1
30179,0,0
65705,2,0
64765,0,0
24614,1,1
36124,1,1
47923,2,1
65439,2,1
26331,1,2
52125,2,0
50277,2,1
8288,1,1
31000,2,0
39378,0,2
59673,2,2
59869,2,2
3471,2,0
43366,0,0
36564,1,1
67325,0,0
58839,1,1
