,price_group,prediction
79690,2,2
8649,0,0
61862,2,2
57746,2,0
25304,0,0
53057,0,0
27567,0,2
68075,2,2
77325,0,0
47744,2,2
48864,0,0
75261,1,1
70252,2,2
50315,1,1
60880,0,0
29202,0,0
39467,0,0
64267,1,1
68291,2,1
22239,0,0
75501,0,2
38938,1,1
75852,2,2
43816,1,1
37227,1,1
40429,2,1
4720,0,0
21812,0,0
68757,1,1
62351,0,0
49614,0,0
81065,2,1
31644,2,2
37909,2,0
40564,1,1
44989,0,0
50285,2,2
77951,2,1
54317,2,0
37023,0,2
53221,2,2
64127,0,0
46715,2,2
34173,1,1
70712,1,1
45639,1,1
54388,0,0
31462,0,0
29313,0,0
41775,0,0
37406,1,1
75281,1,1
19280,1,1
71229,2,2
69830,1,1
33194,0,0
67596,1,1
3917,0,0
40105,0,0
26125,0,0
24413,1,1
57646,2,0
57544,2,2
43004,2,2
57847,2,2
39054,0,0
46634,2,2
54880,2,0
73404,2,2
31052,2,2
55446,0,0
26931,0,0
55167,2,0
66523,0,2
22640,0,0
51054,0,0
168,2,0
73501,0,2
36660,0,0
22582,2,2
40012,2,2
69602,0,0
70634,0,0
67168,2,1
5869,1,1
29392,0,0
73612,1,1
42706,0,0
44391,0,0
71580,0,1
46703,1,1
57741,2,2
73330,0,0
71916,1,1
19373,0,0
50335,1,1
26538,0,0
6071,1,1
60501,1,1
48828,1,1
52371,1,1
27452,0,2
28191,1,1
62869,0,0
30836,0,0
68209,1,1
37474,2,1
55040,0,0
29198,0,0
38030,1,1
57907,0,0
24075,2,1
28152,2,2
48694,1,1
67953,0,0
31057,0,0
3873,2,2
53180,0,0
15264,2,2
79949,2,1
77335,1,1
46979,0,0
23709,2,1
27310,2,0
79319,1,1
28877,0,0
26595,2,0
2033,0,0
69977,0,0
61924,0,0
15887,1,1
15575,1,1
37059,0,0
81004,0,0
58291,1,1
30848,0,0
29072,1,1
73406,2,0
63065,0,0
47284,1,1
45654,2,0
76388,1,1
41563,0,0
22134,0,2
48137,2,2
77973,2,2
75698,1,1
53810,1,1
24061,1,1
49939,2,2
44543,0,0
45117,2,2
66114,2,0
25636,2,0
26679,0,0
47494,0,2
47496,2,2
60731,2,0
76834,1,1
64953,1,1
57186,2,0
54860,2,2
70177,2,2
17793,0,0
64660,0,0
57939,2,0
22827,0,0
45589,0,0
29941,1,1
65815,0,0
39183,2,2
38505,1,1
53495,2,0
69448,1,1
45645,0,0
67656,1,1
24178,1,1
26630,2,1
23864,0,2
47238,0,0
76956,1,1
81601,2,1
66348,2,2
29213,0,0
31333,2,0
75613,0,0
22559,1,1
27381,2,0
31700,1,1
39736,0,0
74164,0,0
65682,2,0
62293,2,0
48764,0,0
78250,1,1
23948,1,1
76939,0,0
68494,0,0
70026,2,0
18264,2,2
68842,1,1
28172,1,1
50991,2,0
19264,0,0
33123,2,2
28745,0,0
49794,2,1
50260,2,1
28496,1,1
26215,2,0
40556,0,2
29698,2,0
49296,0,0
53181,0,0
24121,2,1
52912,0,0
67977,0,0
73568,1,1
52858,2,1
51452,1,0
3126,0,0
77829,0,2
37296,1,1
67556,1,2
55373,2,2
60474,1,1
63467,2,2
73621,2,2
76245,1,1
59715,0,0
73659,0,2
65547,2,2
38776,2,0
53689,0,0
74152,2,0
26214,0,0
57342,0,0
57811,2,2
58411,1,1
75489,0,2
23337,1,1
60074,1,1
21761,0,0
58063,1,1
65132,1,1
41030,1,1
52681,0,2
80706,1,1
63987,0,0
22528,0,0
51537,1,1
6368,2,0
53759,0,2
79571,1,1
27962,1,1
59873,0,0
27971,0,2
29402,2,2
59769,1,1
46481,1,2
77221,0,2
43257,0,0
49541,0,0
73550,0,2
32207,0,0
48916,1,1
61039,2,2
15896,2,1
54735,1,1
54966,0,0
29370,0,0
2432,1,1
49824,0,0
23150,2,2
74213,0,0
72324,0,2
57025,2,2
38388,1,1
55298,2,2
37976,0,2
41683,1,1
28570,1,1
23363,2,2
75413,1,1
27328,2,2
67352,0,2
39382,2,2
31408,0,0
35884,0,2
58260,1,1
4124,1,1
48838,1,1
46293,0,0
23026,2,2
60330,1,1
58680,2,0
48352,0,0
57012,2,2
26614,1,1
55655,1,2
68191,1,1
62868,1,1
62683,0,0
74030,1,1
71302,0,2
76781,1,1
39156,1,1
55300,0,0
48523,1,1
30906,2,1
28321,1,1
70819,2,2
10232,0,2
31137,0,0
37773,2,0
71505,1,1
62246,0,0
375,1,1
49544,1,1
67702,0,0
35347,0,2
26058,2,2
59105,1,1
73281,1,1
37802,1,1
77071,2,2
76237,1,1
76868,0,0
14357,1,1
5340,1,1
67283,2,1
114,0,2
45370,0,0
43434,1,1
45656,1,1
58126,0,2
81420,0,0
27333,0,0
56899,0,0
34967,2,1
23382,2,1
43323,1,1
50662,0,0
43032,0,0
74430,2,1
10069,1,1
65520,1,1
71885,2,0
74519,0,0
62260,2,2
61344,1,1
48340,0,0
16579,0,0
76995,2,2
65597,2,2
49132,0,0
102,0,0
36761,1,1
7953,2,1
77637,1,1
72822,0,0
47028,2,0
44228,0,0
51447,0,2
26772,2,0
8875,0,0
10751,1,1
12970,0,0
51832,0,0
77095,0,0
58335,1,1
42055,2,2
58815,0,0
58031,2,2
36622,0,0
30003,1,1
68428,0,0
2673,2,2
33070,1,1
67849,1,1
61081,1,1
81719,0,0
59312,0,2
9714,1,1
36520,2,2
63397,1,1
37858,1,1
45805,0,0
77375,1,1
29445,2,0
73718,2,2
59328,0,0
76541,0,2
25488,0,0
53231,1,1
49241,1,1
30195,2,0
56217,0,0
37240,0,0
64255,0,0
45438,1,1
53869,1,1
38352,0,0
10949,2,2
81041,2,1
65455,0,0
76233,0,0
35824,2,0
70354,0,0
52525,0,0
58848,1,1
78207,1,1
29015,1,1
49745,2,1
2698,1,1
61551,0,0
61122,0,2
70532,2,2
51627,2,1
64857,2,1
55492,2,1
72692,0,0
28078,2,2
70159,0,0
32890,0,2
13098,1,1
60325,1,1
72655,2,0
70837,0,2
71140,2,1
30315,2,1
64547,1,1
64164,2,0
71818,0,0
72287,1,1
29940,1,1
63462,1,1
12180,1,1
61592,2,2
22488,2,0
74320,1,1
65195,2,2
41533,0,0
5679,0,0
46125,0,0
23347,2,2
42868,1,1
37760,2,2
24908,2,0
65200,2,1
79347,1,1
26620,0,0
61336,1,1
47962,2,2
72812,1,1
66418,2,1
77352,1,1
79163,0,0
62001,0,0
44622,2,1
52432,2,1
44617,2,1
36024,2,2
29539,2,2
64750,0,0
60471,0,0
8128,0,0
69388,0,2
67837,2,2
70703,0,2
12518,0,0
63907,2,2
39100,0,0
27009,1,1
30262,1,2
75671,1,1
45952,0,0
66624,1,1
79403,1,1
34958,0,0
12188,0,0
68160,2,2
25267,1,1
31930,1,1
35309,2,2
80976,1,1
72639,0,2
69278,1,2
37532,0,0
2235,2,2
49462,2,2
51640,1,1
53722,2,1
63453,2,2
62353,1,1
51591,0,0
72689,2,0
77558,0,0
64343,0,0
12941,0,2
42973,2,0
69017,0,2
74710,0,2
74718,0,2
61340,1,1
36903,1,0
44113,1,1
39115,1,2
60038,2,0
26807,0,2
47897,0,0
26293,2,2
28425,2,2
9523,2,1
54005,1,0
38154,1,1
72861,1,1
62372,2,0
17710,0,0
50390,0,2
24492,2,2
30796,0,0
63187,1,1
61433,2,2
34517,1,1
10788,1,1
68911,2,0
63515,2,2
59815,0,0
24697,1,1
8302,0,2
28492,0,0
38425,0,0
25617,2,1
47723,0,0
59401,2,2
38415,2,2
56282,1,1
39550,2,2
25398,2,2
41696,0,2
17532,0,0
26184,0,1
38616,1,1
29232,1,0
51676,1,1
38793,0,0
48769,2,1
70897,1,1
6989,2,0
58983,2,0
59245,2,2
40700,2,0
44790,2,2
49669,1,1
12386,1,1
63774,2,2
60252,2,0
23307,1,1
49156,0,0
53539,0,2
35531,1,1
37372,2,1
44421,1,1
61818,0,0
25707,0,0
26462,0,0
69108,0,0
22331,0,0
54633,2,2
58035,1,1
46599,0,0
53557,1,1
77037,2,2
67571,2,2
9364,2,2
74702,0,0
64568,2,2
39203,0,0
71341,1,1
60519,1,1
55576,0,0
73274,1,1
25250,2,2
79907,1,1
39821,2,0
26004,0,0
24473,0,0
26128,2,1
44288,0,1
32512,0,1
39088,2,2
72578,0,0
60537,0,0
63965,1,1
76768,2,0
76075,1,1
35318,2,2
37250,2,1
52302,2,2
61630,2,0
25216,2,2
31374,2,2
58578,1,1
67992,1,1
24502,0,0
75001,1,1
51999,0,0
54623,0,0
52583,0,0
69709,2,2
74113,2,1
42355,2,0
76766,1,1
48561,0,0
72020,0,2
58347,1,1
45112,1,1
66612,0,2
48055,0,2
76543,0,0
76195,0,0
48081,2,2
67448,0,0
49516,2,2
44314,0,0
48673,2,2
57710,2,0
56285,2,2
41020,1,1
35823,2,0
40770,2,1
2886,1,1
25095,0,0
51164,0,0
27471,2,2
61310,2,0
26366,2,1
69684,0,2
14461,0,0
52704,2,2
10145,0,0
58158,1,1
77445,2,2
60350,0,2
52306,2,0
77091,1,1
49931,0,0
46741,0,0
28964,0,2
11241,0,0
51938,1,1
760,1,1
39701,0,0
62928,0,0
30713,2,2
79926,2,2
62754,1,2
74096,2,1
67416,0,0
77891,1,1
35168,0,0
70829,0,0
73934,1,1
64808,0,0
40761,0,2
63811,1,1
59017,0,0
56863,0,0
53355,0,2
61304,1,1
67897,2,1
34078,0,0
65551,1,1
28114,0,0
25853,2,0
42772,1,2
28954,0,2
72202,2,2
64080,0,0
32390,2,0
42662,1,1
59516,1,1
63672,1,1
63194,1,1
27263,0,0
79480,2,2
13161,1,1
79963,1,1
23311,2,1
55558,0,0
52619,1,1
70715,1,1
32508,0,1
53002,0,0
11406,1,1
27475,2,2
57584,0,2
69837,1,2
63596,1,1
73774,1,1
33881,2,1
54870,2,0
66071,1,1
25328,1,1
29543,2,0
68508,0,0
60578,2,0
53309,2,0
73113,2,0
62855,0,0
56878,1,1
48991,0,2
37935,1,2
1129,1,1
7778,1,1
69035,2,2
71185,1,1
44928,2,2
70231,1,1
32444,0,0
55,1,1
40731,0,2
69585,2,0
16515,0,0
4673,2,1
35401,1,1
34156,0,0
23194,1,1
30645,0,0
59629,2,2
75621,2,1
6500,2,2
32154,0,0
52526,0,1
42743,0,0
52926,1,2
58527,2,1
28597,0,0
44737,0,0
41016,0,2
72664,2,2
76989,0,0
76148,1,1
41590,0,1
74414,0,0
36363,2,0
61563,1,1
47335,2,2
23184,1,1
77494,1,1
61079,2,0
62499,0,0
7118,2,1
52754,1,1
47801,2,1
43341,0,0
49134,0,0
27608,0,0
262,1,1
70398,0,0
48629,2,2
69122,0,0
67784,2,0
60782,2,2
77270,1,1
24297,2,2
76817,0,2
33162,1,1
67538,0,2
58909,2,2
74453,1,1
53216,2,0
39713,2,0
70186,2,0
24735,2,1
35456,1,1
29837,1,1
45419,1,1
50815,2,2
49817,2,0
36112,1,1
33292,0,0
45239,0,0
43234,0,0
69259,0,0
66124,2,1
33911,2,0
52644,0,0
79057,1,1
33398,2,0
54220,2,0
47529,2,2
68370,1,1
50295,1,1
48591,1,1
56007,2,2
64266,0,0
222,0,0
64478,2,2
30128,0,0
47026,0,2
60582,2,0
51378,1,1
58471,2,0
56565,1,1
18967,0,0
71876,1,1
29051,0,0
8096,0,0
12744,1,2
51066,0,0
64016,0,0
15754,2,0
65903,1,1
69948,2,2
42443,2,0
50566,1,1
77478,2,2
44817,2,2
47271,0,0
72200,0,2
74641,1,1
26429,2,0
40915,2,2
8275,1,1
46010,2,0
28442,0,2
75295,0,2
46173,0,0
53376,1,1
32070,2,2
29208,0,0
38419,2,2
2193,1,1
44607,0,0
49723,2,2
39803,1,1
27924,1,1
63203,0,2
57415,2,0
44003,2,2
47263,0,0
18672,1,1
51211,0,2
28364,1,2
71639,0,0
49958,0,0
28335,0,0
58528,1,1
34912,0,0
75102,0,0
35367,1,1
34521,0,0
67747,0,0
35104,0,0
48881,2,2
77867,0,2
30832,0,0
34512,2,0
66699,1,1
53134,2,1
27097,2,0
44913,0,0
29528,2,0
25382,2,1
51517,1,1
72871,1,0
80433,1,1
57629,1,1
77085,1,1
11303,2,1
31689,2,1
17006,2,2
78043,2,1
73238,0,0
81689,0,0
76978,2,0
74944,0,2
54225,1,1
46649,1,2
39170,2,0
3029,2,2
25116,0,0
52269,1,2
8023,1,1
69970,1,1
56997,0,2
57400,0,0
9566,2,2
55654,0,0
64190,0,0
172,1,1
71201,0,0
70377,0,0
77536,0,2
66797,0,0
58407,0,2
59151,1,1
63621,1,1
71433,1,1
49240,1,1
18096,2,2
42277,1,1
68905,2,2
22291,1,1
35411,0,2
23881,0,0
30423,2,2
54641,1,1
73917,0,0
33068,1,1
51003,1,1
75328,2,0
1193,0,0
55550,0,0
61240,1,1
59473,0,0
27153,1,2
10577,2,0
65610,0,0
45007,2,0
11324,1,1
56929,2,2
35955,2,2
38174,0,0
44911,2,0
19971,1,2
69998,1,1
37572,0,2
51531,2,1
61780,0,0
70266,0,0
37972,0,0
48571,0,2
5561,0,0
46145,2,2
65437,2,2
24624,0,0
76336,2,2
33551,0,0
37486,0,0
70859,0,0
80736,0,1
45728,2,1
29110,1,1
31367,2,1
37088,0,0
21321,2,2
55054,1,1
46877,1,2
77340,1,1
5075,2,2
32128,2,1
23532,1,1
79370,0,0
46562,1,1
72763,2,2
74039,2,2
57168,0,2
27941,1,1
73956,1,1
41731,0,2
32311,2,0
57370,0,0
16357,1,1
71006,0,2
61910,1,1
58198,2,0
52021,0,0
45594,0,2
37739,0,0
64587,1,0
58856,2,0
22537,2,2
76944,2,1
65496,0,0
26157,2,0
26921,1,1
38070,1,1
53807,0,2
52039,1,2
52933,1,2
47204,0,0
35919,0,0
52960,1,1
2745,2,2
59699,1,2
49209,1,1
74495,2,1
34269,0,0
78814,2,2
57908,1,1
34713,1,1
74959,2,1
60348,2,2
47147,0,2
37438,0,0
37960,2,2
69920,0,2
32765,2,0
71686,1,1
59374,1,1
44701,1,1
5469,0,0
67711,2,0
49464,0,0
25491,0,0
11544,0,0
28210,0,2
32008,1,1
14304,2,2
59363,1,1
39527,2,0
73149,1,1
79515,2,1
41922,0,0
78847,2,1
62043,1,1
68676,0,0
72352,1,1
52322,2,1
30208,0,0
24622,0,0
74503,0,2
38015,0,0
68996,2,0
37573,0,0
60954,2,0
29170,0,0
49914,2,0
61511,2,0
522,0,0
57213,1,1
46357,0,1
34668,2,2
31803,1,1
49291,0,0
66564,0,2
12412,1,1
50476,1,1
25205,1,1
1596,1,2
22338,1,0
48660,1,1
30388,0,0
50915,1,1
68723,0,0
24540,1,1
33121,0,2
78178,0,0
48559,1,0
73573,2,0
68978,2,0
47674,1,1
48890,0,0
79905,2,1
76052,1,1
46987,2,2
46914,2,0
80001,2,0
32756,1,1
32251,2,2
49861,1,2
69523,0,0
42033,2,1
33653,1,1
18440,2,2
29856,2,0
79625,0,2
50783,2,2
63481,1,1
28616,0,0
63846,0,0
67436,2,0
66132,1,1
2176,0,2
54420,2,0
38829,0,0
4561,1,1
63634,0,2
327,0,0
20452,0,0
62455,0,0
80943,1,1
58047,0,0
55860,1,1
10310,1,1
28090,1,1
12815,2,1
63421,0,0
76060,1,1
42003,0,2
13917,1,1
67117,2,2
39646,0,0
67925,2,2
39630,2,2
61641,1,1
64752,0,0
30829,0,0
72461,0,0
38950,0,0
57477,0,0
17250,0,2
23074,0,0
44763,1,1
70654,1,1
63401,1,1
68809,0,2
67246,1,2
74507,1,1
23799,1,1
40568,1,1
35370,0,0
78219,1,1
68819,1,1
77407,0,2
67877,0,0
46417,1,1
62379,0,0
50545,0,0
19615,1,1
28299,2,0
50125,0,0
77627,1,2
78864,2,1
32930,0,0
28300,0,0
72096,0,0
68024,0,0
73030,0,0
41848,2,1
22718,0,2
60135,1,1
32925,0,0
57455,1,1
51860,0,0
56468,2,1
48976,0,0
68192,2,1
49078,2,2
38843,0,0
34374,2,2
46435,0,2
59727,0,0
21810,1,1
63974,0,0
36978,1,1
26903,1,1
72809,0,0
53165,0,2
24478,2,1
56141,0,0
48210,1,1
23851,0,2
63130,0,2
68929,0,0
45283,0,2
8817,0,1
62543,1,1
35084,1,1
32228,2,1
20168,2,2
59266,0,2
24388,2,1
49048,2,2
46801,0,2
65633,0,0
51580,2,0
61286,1,1
72658,2,0
53249,1,1
75831,0,2
48992,1,1
42867,1,1
64046,2,2
56506,1,1
7600,2,2
79947,2,2
37303,0,2
28104,2,1
35366,2,0
50035,1,1
36725,1,1
21913,0,0
45302,0,0
78627,0,0
2746,2,0
70357,0,0
30915,0,0
65900,0,0
11277,0,0
37628,1,1
41980,0,2
80504,2,1
61623,0,0
49732,1,1
33310,2,2
43639,0,2
29865,2,1
60598,0,1
49290,2,0
77892,1,1
78212,1,1
74738,1,1
68042,2,0
33807,1,1
67430,1,1
78060,2,2
79191,0,0
66320,1,1
58376,1,1
40567,0,0
63029,0,0
27464,2,0
57093,2,1
55227,2,0
36268,0,0
52447,1,1
58429,2,1
45014,0,0
68908,1,1
68725,1,2
73211,1,0
38746,0,0
79444,0,0
7182,0,2
48714,1,1
69831,0,0
54761,1,1
74873,2,0
53498,0,0
50419,0,2
60043,0,0
81786,1,1
48239,2,2
71338,0,0
287,1,1
56543,0,0
31123,2,2
25065,1,1
38105,1,1
41171,0,0
43208,1,1
77823,2,2
51935,2,0
53577,2,2
31905,1,1
45597,1,1
37472,0,0
78017,1,1
39642,0,2
30788,0,1
45984,2,2
26707,1,0
74457,0,0
25018,2,2
27273,2,1
69953,1,1
46643,1,1
31045,0,0
43214,0,0
49874,2,2
69455,0,0
24395,2,1
68066,0,0
23264,1,1
74886,2,2
55052,1,2
54883,0,2
17641,0,0
51336,1,1
28000,1,1
9494,2,1
2717,0,2
6890,2,1
64815,1,1
24878,2,0
35013,0,0
62187,0,0
9110,0,2
37144,2,0
38934,0,0
42784,2,1
54793,2,0
37340,2,0
43582,0,0
61758,2,2
24590,0,2
46196,1,1
30088,0,0
57406,0,0
67852,1,1
76147,0,0
34653,0,0
76168,2,2
57699,2,0
27415,1,1
65324,2,0
62569,0,2
47322,2,2
57493,0,0
32217,1,1
407,2,2
65686,0,0
8404,0,0
24290,2,2
25834,1,2
2802,2,2
38459,1,1
29802,0,0
48083,0,0
48994,1,1
72567,1,1
45534,2,0
39921,1,1
76064,2,0
64241,0,2
55851,0,0
41116,1,1
66106,1,1
70723,1,1
68132,2,0
73824,1,1
71603,2,2
24252,0,0
26316,0,0
45550,1,1
60024,1,1
79599,0,0
73382,1,1
5706,1,1
28171,1,1
33263,0,2
68069,1,1
17690,0,0
56290,1,1
79632,2,1
65397,2,2
52705,0,0
79487,0,0
72716,1,1
25669,0,0
32883,1,1
62881,0,0
52142,0,0
32605,2,0
57729,0,0
33134,2,0
23255,1,1
34575,2,2
34291,1,1
31035,1,1
66259,2,0
9455,0,0
58545,1,1
73271,2,2
42330,1,1
12632,2,1
30746,0,0
2685,2,2
34043,2,2
50579,2,2
50907,0,0
58855,1,1
584,2,0
17107,1,1
71405,1,1
63134,0,2
63248,1,2
51732,0,2
49655,0,0
43937,2,1
75006,1,1
68763,0,0
37061,0,0
56112,0,2
60800,0,0
70568,2,0
52427,0,0
26626,2,0
25640,2,1
72755,2,0
69379,0,2
66167,1,2
58702,0,0
57206,2,2
52043,1,1
17518,2,2
27370,2,2
36518,1,1
73354,1,1
35077,0,0
61606,1,2
56124,2,2
64655,0,0
74822,0,0
49546,2,0
40509,0,0
67629,1,1
34037,0,0
72404,2,0
30696,2,1
50172,2,2
38036,0,0
57241,2,0
10107,1,1
27469,0,0
33976,1,1
64075,2,2
63855,2,2
26495,2,1
79586,2,2
27994,0,0
23417,2,2
25101,0,0
10297,1,1
26059,0,2
74491,2,2
40949,2,0
9835,0,2
33468,1,1
65935,2,2
33528,1,1
72582,0,0
69116,1,1
26920,0,0
54250,1,1
25366,1,1
53533,0,0
47595,0,1
36973,0,0
68844,0,0
51807,1,1
50903,0,2
27264,2,2
30217,1,1
36816,0,0
58417,0,2
64311,0,0
51721,2,2
42842,1,1
80708,0,0
68611,0,2
33820,1,1
75367,1,1
12616,0,0
46379,0,0
60914,1,1
67886,0,0
33170,0,0
47589,2,2
9420,0,0
31308,2,1
63165,0,0
45462,1,1
42620,2,2
47925,2,0
72634,2,2
64970,2,0
9916,1,1
55775,1,1
59509,1,1
5084,1,1
78065,0,0
42400,1,1
22311,1,1
51616,0,2
33196,0,0
27805,1,1
38868,2,1
63162,1,1
73886,1,1
62291,1,1
18927,0,0
57445,1,1
81954,0,0
17446,2,2
49935,0,0
78869,0,0
36764,0,0
8583,0,2
69341,1,2
56880,2,2
6058,1,1
79020,0,1
57914,1,1
7451,1,1
47994,0,0
75415,0,0
51657,2,2
5035,1,1
48232,2,1
51939,0,0
47505,0,0
44116,1,1
63407,2,2
80411,1,1
1364,2,2
49145,2,0
49942,0,0
60884,0,0
53238,1,1
31250,1,1
67493,1,1
34276,1,1
37056,0,0
33537,0,2
67203,1,1
52239,0,2
31731,0,2
36502,0,0
48276,0,0
23001,1,1
65485,0,0
18406,1,1
32577,2,1
60364,1,2
30257,0,0
4057,1,1
77343,0,0
59224,2,0
59455,2,2
20600,1,0
59163,1,1
47318,0,0
20726,1,1
45621,0,0
197,2,2
5964,2,1
31984,2,1
27960,1,1
76489,2,2
58634,2,0
58692,1,1
39969,2,0
29337,1,1
77116,2,1
62332,0,1
75903,2,1
65952,2,0
55490,1,1
58612,0,0
28437,0,0
65463,0,0
74875,0,0
70827,0,0
55348,2,0
34596,2,2
70,1,0
39004,2,2
66461,0,0
49685,1,1
23423,1,1
73751,1,1
38546,0,0
29412,0,0
69501,2,1
72428,2,0
69945,1,1
66144,0,0
33619,0,2
58881,0,0
57298,1,1
68688,0,0
38732,1,1
76930,2,2
70767,0,0
19564,1,1
22895,1,1
27446,0,1
55487,1,1
30989,2,2
58174,0,0
1160,1,1
37435,1,1
57355,0,0
59082,1,1
71172,1,1
78791,2,2
68274,1,1
43305,1,1
7462,2,2
74652,1,2
69957,1,1
44659,2,0
58463,2,2
74616,1,1
55701,2,2
54896,0,0
54295,1,1
71640,0,0
75905,2,2
79931,0,2
75952,0,0
