,price_group,prediction
45566,0,0
65934,2,1
67609,0,0
48875,2,0
44639,1,1
29082,0,1
57832,1,1
71136,2,2
65231,1,1
20775,1,1
29929,1,2
79659,0,0
57765,2,2
16105,0,0
24191,2,2
32206,2,0
62581,2,2
46439,0,1
70309,0,0
22750,1,1
57,0,0
61667,0,0
47225,0,0
73194,0,0
28885,0,1
45313,1,0
53542,1,1
27737,2,0
77031,1,1
36475,2,2
73731,1,1
37815,0,2
48484,1,1
26753,1,1
58860,0,0
23758,2,0
51154,0,0
71161,2,2
65299,2,2
7801,0,0
70914,2,1
58915,1,1
1542,2,1
65797,2,1
56161,1,1
7758,2,1
244,1,1
65128,0,0
22001,2,0
61375,0,0
51060,0,0
81653,1,1
27761,0,2
59478,1,2
43539,2,2
50789,2,2
42340,0,0
46519,0,0
36382,1,2
66033,1,1
53428,1,1
61525,0,2
40011,0,0
74709,0,2
72494,1,1
54645,0,0
27379,1,1
74522,1,1
27873,0,1
39751,0,0
51417,0,0
26010,0,0
54671,1,1
52346,2,2
36235,1,1
30445,2,2
69738,0,0
12169,1,1
37938,2,0
62796,2,2
64501,0,0
64652,0,0
80507,0,0
74367,2,1
45303,1,1
17522,1,2
48034,0,0
74107,2,2
67610,2,2
2623,2,1
54160,0,0
57208,1,2
49674,1,1
61369,0,0
64361,0,0
67307,2,1
257,1,1
76025,0,0
61071,1,1
37531,0,0
42521,1,1
22931,2,1
70187,0,0
57890,1,1
24887,1,1
63779,2,0
71178,2,2
23364,0,0
41465,2,2
63694,1,2
22088,2,1
65147,2,2
36267,1,1
52664,1,1
55937,0,0
53952,2,1
18722,1,1
36779,2,1
1544,2,2
26371,1,1
30739,2,2
64712,1,1
64995,0,0
54936,2,2
72587,0,0
31967,0,0
72390,0,0
24966,2,2
44392,0,0
47560,2,1
44018,2,0
56253,0,0
38206,2,2
41177,0,0
69971,0,0
72047,1,1
66245,0,2
58409,2,0
66820,0,0
54140,1,1
58877,1,1
45321,0,0
23546,0,2
59419,1,1
70801,0,0
23294,1,2
58844,0,0
60172,0,0
73094,2,2
37982,1,1
77124,2,2
48490,2,0
33,1,1
67349,0,0
63410,0,0
15738,1,1
27902,2,2
46765,1,1
71023,1,1
53580,0,0
61859,2,2
23268,1,1
69089,1,1
77503,1,1
75268,0,2
67509,0,0
69522,0,0
51846,0,0
32699,2,1
10909,1,1
39977,2,2
39350,1,1
24597,0,0
48025,1,1
35253,0,0
42557,1,1
43164,1,1
24820,2,1
24115,2,2
51352,1,2
22478,2,0
23514,1,2
72834,2,0
60462,1,1
30612,2,2
61472,0,0
56017,0,0
28328,0,0
80133,0,0
34044,0,2
24802,2,0
38050,2,1
35591,1,1
78507,2,0
61123,2,1
24837,2,2
25529,0,0
67757,0,0
38821,2,2
65260,0,0
34659,2,0
67893,0,0
50472,0,0
28013,0,2
49764,2,1
70248,2,0
72617,1,0
79906,1,1
23644,0,0
52689,0,2
63005,1,1
79302,2,2
61537,0,0
61487,0,0
3405,2,1
53709,0,0
29786,0,0
37910,2,2
34639,0,2
51441,2,0
43498,1,1
58175,2,0
25739,1,1
13706,2,0
64116,2,0
72482,2,1
36944,2,0
64798,1,1
66112,0,0
28549,0,0
66460,0,0
29380,0,2
24598,2,2
33461,2,2
73119,2,0
24882,1,2
22211,0,0
59114,0,0
71645,1,1
33485,2,2
76677,2,2
29103,2,1
58208,0,0
72991,0,0
54710,1,2
76226,2,2
9285,0,2
50761,1,1
27252,1,1
57505,1,1
56162,0,2
42804,1,1
31782,1,1
22345,1,1
56293,0,2
30695,2,2
55856,2,2
21646,1,1
52459,1,1
64593,0,0
2328,2,2
71417,2,0
64262,2,2
45296,0,2
51605,2,1
13223,2,2
8187,0,0
72484,2,0
36526,1,1
64727,1,1
34475,0,0
73001,2,2
56612,0,0
30154,0,2
80611,2,2
6648,0,2
44348,1,2
58442,2,2
38656,0,0
26973,2,2
68161,2,0
49690,2,2
39224,0,0
41753,0,0
41092,2,2
37289,2,2
67070,2,2
5020,0,2
42816,0,0
50155,0,2
50501,2,1
14487,2,1
49925,2,2
58781,2,2
39440,0,0
75686,0,0
10980,1,1
44262,0,2
58632,0,0
60401,1,1
28085,0,0
73293,0,0
72947,0,0
8243,0,0
81119,2,2
58954,1,1
46689,2,2
78087,0,0
11799,0,0
59121,2,2
38118,0,0
24286,1,1
13629,0,0
57535,0,0
51563,0,0
72228,2,1
68065,2,1
70492,0,0
47736,0,0
23850,1,1
20118,2,2
42886,2,1
71525,0,0
58296,2,2
75050,0,0
55874,1,1
65540,2,1
32415,2,1
70600,1,1
33053,0,0
32840,0,2
30176,2,2
70108,0,0
31769,0,0
19602,1,1
37339,2,1
60538,2,1
54122,2,0
44551,0,0
54266,0,0
33509,0,0
38313,2,2
39289,2,2
32345,1,1
28075,1,1
48893,0,0
80060,1,1
3874,1,1
79315,1,1
57511,2,1
6612,2,1
42631,0,0
25743,2,2
76737,1,2
29291,0,0
48689,0,0
64701,0,0
78941,2,1
71837,2,2
33186,0,0
31705,0,0
12821,1,1
77066,2,1
66263,2,2
50272,2,0
30187,2,2
28746,1,1
76236,0,0
81905,2,2
65987,0,0
63799,2,2
51564,0,0
52254,2,2
53828,0,0
39500,0,0
21897,1,1
48014,0,0
82176,1,1
23394,1,1
71930,1,1
49661,0,0
35428,2,2
40058,0,0
23180,1,1
23660,2,0
71771,2,1
31573,1,2
27600,0,0
76922,2,1
49133,1,1
27745,0,0
64010,0,2
20692,1,1
68557,1,2
39508,2,1
50326,2,2
18405,2,0
34457,1,1
79973,1,1
24841,1,1
72284,2,0
79554,2,0
77262,1,1
23484,0,0
67935,2,2
26084,1,1
38169,2,2
68068,1,1
25571,2,2
71207,0,2
62359,1,1
80742,2,1
38699,0,0
23110,1,1
28340,2,2
46557,1,1
42370,1,1
56583,1,1
71558,2,2
30718,1,1
33157,1,1
59705,2,2
51335,2,2
35156,0,2
22649,0,0
41584,2,0
59468,2,0
69011,0,0
74771,2,2
72458,0,0
57382,2,2
29146,0,0
76741,0,0
7095,1,2
41491,0,0
73651,0,2
73121,1,1
64563,0,0
61076,0,0
47203,0,0
62471,2,1
70036,2,0
79308,1,1
70436,1,1
67648,0,0
81634,1,1
64653,0,2
59648,0,0
50906,2,1
26609,0,0
73087,1,1
58664,2,1
78129,2,2
62736,1,1
24327,1,1
50309,1,1
79284,0,0
9039,1,1
60712,2,1
65168,1,2
82010,1,1
47810,2,1
2300,2,2
58100,2,2
38710,0,0
79784,1,1
73739,2,2
80068,1,1
63091,2,2
32350,0,0
42717,0,0
54484,1,1
79166,0,0
37995,0,0
36576,0,0
60386,0,2
81627,2,1
78284,1,0
80147,1,1
70307,1,1
23456,0,1
55525,1,1
70294,0,0
11477,1,1
42837,1,1
56730,2,0
8082,1,1
69610,0,0
53009,1,1
81072,1,1
30254,0,0
82561,1,1
24138,0,0
73571,0,2
23679,2,2
58225,2,0
61978,1,1
3912,0,0
38404,2,2
47585,1,1
71234,0,0
59391,2,1
57339,1,2
21895,0,2
31839,1,1
72491,0,0
13295,1,2
16096,1,2
15958,2,0
59621,0,0
63346,1,1
69903,2,2
60587,1,1
58555,2,0
38986,2,0
5512,1,1
30951,0,0
56431,0,0
22264,0,0
36452,1,1
8308,1,1
51597,2,2
44838,1,1
58322,2,0
74795,0,0
22515,2,0
37382,2,2
48940,0,0
17659,2,2
15354,1,1
50966,0,0
58255,2,2
58535,2,0
45214,0,0
58600,1,1
18810,2,0
51897,2,1
31302,1,1
29654,2,1
68663,2,2
74135,2,1
77146,2,2
64017,0,0
38873,1,1
31120,0,2
46891,2,2
57514,2,0
60050,2,0
39939,0,2
48756,0,0
60798,0,0
47818,0,0
49190,0,0
32973,0,0
52855,0,0
34608,0,0
41758,2,0
77354,0,0
55173,2,1
33002,0,0
36579,0,0
74436,1,1
63044,0,0
43386,2,2
69137,2,2
77208,0,0
29461,0,0
72198,2,0
36022,0,0
52662,2,0
45801,2,0
23035,1,1
17888,1,1
53084,0,0
39305,2,1
75440,2,1
43340,2,2
41987,0,0
25206,1,1
25702,2,0
82901,0,0
69431,2,2
68435,0,0
30613,2,2
40055,2,0
21502,2,0
46913,2,2
74640,1,2
8525,2,2
38519,1,1
34729,2,2
42741,0,0
66720,1,1
23424,2,2
61566,0,0
31244,0,0
25349,0,0
19031,0,2
27067,0,2
38588,1,1
80861,1,1
56411,0,0
44866,2,1
35259,2,2
59931,2,0
23625,0,0
65297,0,1
42511,2,0
34883,0,2
54006,1,1
34306,2,1
56016,2,1
64415,0,0
71482,1,2
49930,0,2
42777,1,1
29878,0,0
65931,2,1
66369,2,2
33818,2,2
48011,1,1
3329,1,1
58258,1,1
78255,2,0
47953,0,0
71593,0,0
69481,0,0
33824,0,0
47150,0,0
5120,0,0
24859,1,1
52314,0,0
50942,0,0
12276,2,1
70574,0,0
22398,0,0
11004,1,1
49803,1,1
76014,1,1
77472,1,1
63918,2,2
29182,2,2
76358,1,1
46059,1,1
41173,0,0
63054,2,0
36368,0,0
55780,2,2
81995,2,1
73819,1,1
41759,0,0
73770,0,0
3323,0,0
52963,1,1
60339,2,2
26786,0,0
40309,0,0
67087,0,0
28883,0,2
60119,2,1
26099,1,1
51501,1,1
38549,0,2
34321,1,1
45523,0,0
46301,1,1
48056,0,0
68690,1,1
76468,2,0
74576,1,1
36971,0,0
30468,1,1
61936,2,1
47013,1,1
26112,2,1
70743,1,1
67326,1,1
72712,0,0
39659,1,1
34994,1,1
75825,2,0
23970,1,2
38700,0,0
66632,0,0
45727,0,0
74871,0,2
75836,0,0
62135,0,0
34085,0,2
34558,2,0
35831,0,0
73342,2,1
61636,0,2
62866,0,1
35269,0,0
67447,0,2
12048,1,1
63654,0,0
5453,0,0
58365,2,1
48888,0,0
29381,0,0
33777,1,1
67649,1,1
79014,2,2
25108,0,2
79968,2,1
48827,2,2
73056,0,0
21709,1,1
67391,1,1
63960,0,0
80915,2,0
54080,2,2
51233,1,1
28770,0,2
41675,0,2
36486,2,2
53304,0,2
20871,0,1
64297,2,1
78498,1,1
39884,0,2
71292,0,2
10957,1,1
26400,2,0
77443,0,0
42243,2,1
52992,2,2
71022,0,0
42916,1,2
79946,2,2
45729,2,2
60284,1,1
59664,2,2
31145,0,0
35885,0,0
69999,0,0
29979,0,0
47274,0,0
47131,0,0
72485,0,0
45983,2,0
78477,0,2
74004,0,2
32032,1,1
26598,0,2
72373,1,1
67712,1,1
60228,0,0
72235,1,1
36607,2,2
49050,0,0
35843,2,0
33073,2,2
50929,1,1
66524,2,1
21692,1,1
64923,2,0
59099,1,1
29109,0,0
43351,2,0
23548,2,0
63383,0,0
47135,1,1
80932,2,1
51632,0,0
14296,1,1
54644,0,2
32945,0,0
50905,2,2
72533,1,1
26159,1,1
27256,0,0
40690,2,1
52688,2,2
74627,0,0
48859,2,2
41942,0,0
54868,1,1
48897,0,0
8230,1,1
36788,0,0
66745,2,1
45600,0,0
16360,0,0
38564,2,2
81679,1,1
35992,0,2
71091,0,0
46577,0,0
5257,2,2
69693,0,2
10658,2,0
63642,0,2
59857,1,1
48264,2,2
29060,0,0
70544,2,0
28405,0,0
9514,1,1
45503,0,0
72632,2,0
5304,1,1
82345,1,1
22686,2,1
62603,0,2
26636,0,0
39256,1,1
41635,1,2
50406,0,0
54744,0,0
23357,0,0
45575,2,2
34133,1,1
51529,1,2
64629,0,0
76838,2,1
28919,0,0
27638,0,2
79582,0,0
22611,0,2
52421,2,0
24302,0,0
76840,2,2
47180,1,1
36404,1,1
77436,2,0
37649,0,0
64689,2,0
75276,2,1
57048,0,0
71407,2,2
73767,0,2
25112,1,1
77959,1,1
57895,1,1
74435,1,1
36673,1,1
59334,0,0
23874,2,2
55471,2,2
33379,1,1
18887,2,0
45397,1,1
77565,0,0
52652,2,0
64607,1,1
26208,2,0
77350,2,1
31138,1,1
45924,0,0
44995,1,1
47653,2,2
78289,2,0
62354,2,2
69993,0,0
54831,1,1
71395,0,0
11790,1,1
77762,1,1
22614,1,2
58969,0,0
63252,1,1
23207,2,2
12637,1,1
49916,0,0
49733,2,2
38778,1,1
30386,0,0
3638,2,2
30921,2,0
38142,1,1
38848,1,1
38714,1,1
4778,1,1
11811,1,1
72089,2,2
80100,1,1
41500,2,2
46790,0,0
38651,0,0
68546,2,1
5360,1,2
41646,0,0
50128,0,2
28614,1,1
74638,1,1
35466,0,0
15048,1,1
65453,0,0
28468,0,2
27719,2,2
51393,0,2
37533,2,1
65124,0,0
30721,0,0
56202,1,1
26188,0,0
58074,1,2
56475,0,0
2805,0,2
70513,2,2
76085,2,2
66297,2,2
71000,0,0
59294,2,2
61167,0,0
57518,1,1
25343,0,0
49917,0,0
66683,1,1
74898,2,0
70857,2,1
50681,0,0
72444,0,2
39930,0,0
44729,0,0
44885,1,1
72506,0,2
8741,1,2
48645,1,1
79160,1,1
48539,1,1
49575,2,0
60709,0,0
79395,1,2
71336,1,1
44769,2,0
72405,0,2
66811,1,1
50539,2,2
47495,0,0
44197,0,0
54486,0,2
45071,0,0
41253,2,2
56043,1,2
7073,0,0
25797,2,0
28301,0,2
43289,2,2
7224,2,0
55219,0,2
11503,1,1
51526,1,0
8830,1,1
35526,1,1
23433,0,0
74022,1,1
79380,1,1
30835,2,0
69240,1,1
27396,0,1
7878,2,1
11205,1,1
33972,1,1
60826,1,1
40319,2,2
76812,0,0
24267,1,1
36072,0,0
64217,2,0
56218,2,0
59263,0,0
71601,2,2
18504,2,2
62913,2,2
60080,2,2
36420,1,1
26120,1,1
72142,0,0
52229,0,0
71321,0,2
52847,1,1
54319,0,0
37645,1,1
28228,2,2
24210,0,0
71254,0,0
36584,0,0
55527,0,0
68285,1,1
23271,0,2
4097,2,0
71934,0,0
77459,2,2
28450,1,2
52902,0,0
41364,2,0
22304,2,1
51138,2,2
35595,0,0
47596,1,2
74112,2,2
80753,0,0
54714,2,1
76540,2,2
47374,2,2
45909,0,0
39555,2,0
75768,0,0
24479,0,2
24934,0,0
59434,1,1
45435,2,1
45011,2,0
17072,0,0
67006,2,2
61662,0,0
45670,0,0
35815,0,1
77912,1,1
74398,0,0
34448,1,1
61442,0,0
59414,2,1
61526,1,1
61885,2,2
40740,0,0
58121,1,1
76856,1,1
78599,1,2
36460,0,2
81403,0,0
36076,1,1
33647,2,1
36642,0,0
47665,2,1
34508,0,0
34430,2,0
63819,0,2
24720,1,1
63964,0,0
41350,2,1
20547,1,1
30199,2,2
55578,0,0
20537,0,0
54057,1,1
39766,1,1
74786,2,2
38155,0,0
78386,0,0
68439,0,0
55928,1,1
56193,0,0
64650,0,0
62607,1,2
8313,1,1
1340,0,0
28682,0,0
70924,0,0
72330,0,0
51135,2,0
76703,0,0
24800,2,1
74567,0,0
15171,0,0
51733,1,1
65913,2,2
35768,2,1
67213,2,0
58743,2,1
26421,1,1
25131,1,1
70386,2,2
67608,0,0
43209,1,1
78645,0,0
21713,0,0
81430,0,2
60465,0,0
46856,2,2
66689,0,0
51586,0,0
53694,1,2
36491,0,2
69126,2,1
13786,0,0
78125,2,0
40820,2,0
61209,0,0
3304,1,1
59923,0,0
50086,2,2
63256,2,1
66775,2,2
65041,2,2
63818,0,0
70514,0,2
71170,1,1
23328,0,0
32199,0,0
41162,0,0
70125,0,2
32538,2,1
68621,2,2
52155,1,1
36093,1,1
37558,1,1
36137,2,1
43189,1,1
79791,2,2
76742,2,2
69702,0,0
72808,0,0
60321,1,1
26650,0,0
27969,2,2
68345,0,0
32291,0,0
77781,2,1
5631,1,1
12469,1,2
39153,2,2
50766,2,0
35555,0,0
74952,1,1
77487,2,1
45394,1,1
25378,1,1
26632,0,0
25589,0,0
42010,2,2
80179,0,2
52244,2,1
4732,1,1
73393,0,0
44337,1,1
30024,2,0
43433,0,1
21701,1,2
50573,1,2
72794,0,2
57273,0,0
48511,2,2
53945,2,0
62432,1,1
71484,1,1
24289,2,2
80860,0,0
31450,1,1
59293,1,2
59896,2,2
42494,0,0
55519,2,2
80832,0,0
49532,0,2
67592,0,0
67424,2,0
64572,0,0
58675,0,0
81356,2,0
12095,2,2
39732,0,2
70075,0,2
9,2,1
25030,0,0
69214,1,1
48723,1,1
22160,1,1
49228,0,2
71191,0,0
45312,1,1
46288,1,1
52226,0,0
56643,2,1
34056,0,0
32982,2,2
57545,0,0
55589,0,0
45972,2,0
54431,2,2
63636,0,2
71988,0,2
64245,1,1
53041,1,1
59287,0,2
61062,2,0
59203,0,2
77510,2,0
45839,0,0
44465,0,0
70518,2,2
1443,2,0
65379,2,2
58021,0,2
59889,2,2
61597,1,1
9653,0,0
58392,2,1
77020,0,0
27765,0,0
72476,0,0
36692,1,1
63390,1,1
67762,2,2
75076,1,1
56668,0,0
58846,0,0
59175,0,0
23553,2,1
30768,0,1
48228,0,0
54167,1,1
74844,1,1
30763,1,1
16431,2,2
54177,0,0
35700,0,0
70637,0,0
50542,1,1
60791,2,2
74996,1,1
30673,0,0
66932,2,2
77094,2,2
4121,1,1
56111,2,2
49311,0,0
23439,0,0
57277,0,0
24773,1,1
63844,1,1
43021,0,0
40995,0,1
41641,0,0
74334,0,2
70982,0,0
69603,0,0
62977,0,0
47719,1,2
34507,0,0
51068,1,1
3952,2,2
30657,2,0
46694,0,0
65896,2,2
75487,2,0
26749,0,2
67654,2,0
44498,0,0
53935,1,1
56366,1,2
2297,0,0
41256,0,0
72614,2,2
45732,2,1
32325,0,0
29003,2,2
9132,0,0
25519,2,2
72586,2,2
58921,1,1
48262,0,2
68811,2,0
39423,0,0
56509,0,0
41293,0,0
61211,1,2
63656,0,0
60389,0,0
70219,1,1
1126,1,0
50997,2,2
41003,1,1
78404,1,1
49365,0,2
5186,0,0
25918,0,1
58066,2,2
74614,0,2
22924,1,1
13625,0,0
72690,0,0
38552,2,2
81140,1,1
35511,0,0
40604,1,1
78310,0,2
36334,2,2
16985,0,0
56630,0,2
39349,1,1
34309,2,0
53684,1,1
38867,0,0
30283,2,1
58871,2,0
66659,2,1
34393,2,2
49640,1,2
44289,0,1
26826,0,0
67092,1,1
49649,1,1
73486,0,0
31679,0,0
9325,2,2
4167,1,1
27022,2,2
74594,2,2
33420,2,2
67034,1,1
29374,0,0
54301,0,0
66202,0,2
166,0,0
32917,1,1
29834,2,2
34861,2,1
65514,1,1
68927,1,1
59421,0,0
73543,1,1
36417,0,0
15525,1,1
76304,1,1
56429,2,1
42894,0,2
46991,0,0
69939,2,1
36966,1,1
73038,0,0
54938,2,1
57420,0,0
59103,2,0
54964,0,2
29947,0,0
77320,1,1
75802,2,2
25435,0,0
57774,0,0
64363,1,0
26430,2,2
67591,0,0
42104,0,0
55199,2,2
44679,0,0
15797,2,2
52865,0,0
63157,0,0
48541,2,0
49451,1,1
5368,1,2
21625,2,2
15033,1,1
16330,0,0
47892,0,0
26718,2,2
27892,1,1
44062,2,1
42318,2,0
25187,0,0
8639,2,0
59206,2,0
67073,0,0
72101,0,0
65722,2,1
62451,2,0
41722,0,0
28561,2,2
25040,0,0
70202,0,2
2335,0,2
23955,0,2
26659,2,1
29163,0,0
75586,2,0
75964,1,1
75728,1,1
56086,2,2
33094,0,0
46260,2,1
60640,1,1
57003,2,1
77543,1,1
55221,2,0
48269,2,0
62003,1,1
19726,0,2
53809,1,1
81501,1,1
41213,0,0
71179,1,1
62425,0,0
67001,1,1
33330,2,2
25804,0,0
7690,0,0
57388,0,0
32098,1,1
77132,0,0
60042,2,0
24862,0,0
22858,1,1
70191,0,0
43438,1,2
48426,0,0
68343,2,2
50744,0,0
71610,0,0
33725,2,2
2461,1,1
48970,0,0
26172,0,0
28154,0,0
68995,1,1
20484,2,2
39160,1,1
74244,0,0
33670,2,2
32119,2,2
67760,1,1
48974,0,0
518,0,0
36169,1,1
72145,2,0
29227,0,0
70694,1,2
76773,1,1
42195,1,1
66283,1,1
69238,2,2
5354,2,0
70143,0,0
64233,0,0
32057,0,2
49304,1,1
39434,1,1
36182,0,0
68606,1,1
27094,2,0
33231,0,0
7634,2,0
22516,1,1
46053,1,1
64548,2,1
35043,2,0
78719,0,0
53674,1,2
36795,1,1
6098,2,0
65181,0,0
61470,0,0
51527,1,1
25955,2,2
22171,0,0
3633,2,1
17248,2,1
56315,2,2
61870,0,0
28374,2,0
31643,2,2
33504,2,2
53630,0,0
23575,0,2
49167,2,0
35165,2,2
56614,0,2
51573,1,1
62100,2,2
50370,1,1
61467,0,0
34219,0,0
64646,2,1
28380,2,0
75453,1,1
61074,0,0
72097,2,0
52991,0,0
29552,0,0
69629,0,0
18998,1,1
46018,2,2
37146,1,1
60360,1,1
22772,2,2
58083,0,0
25163,1,1
36376,0,0
35736,0,2
4363,1,1
71633,2,1
63241,2,0
28279,0,2
54411,2,2
29571,2,0
28387,0,0
15396,1,1
74590,0,0
62910,0,0
40161,0,0
18455,1,1
43693,1,2
57537,1,1
12161,0,2
60253,1,1
64124,2,2
53131,1,1
58270,2,2
40634,2,1
56115,2,2
45251,2,2
53904,2,0
57766,1,1
23528,0,0
44905,0,0
75374,1,1
27324,2,2
55065,0,2
37261,1,1
37074,2,2
50041,2,1
64785,0,0
80070,0,0
25630,1,1
70590,2,0
19365,2,2
54668,0,0
58097,2,2
32789,1,1
73617,0,0
59687,0,0
48774,1,1
71830,2,2
59634,2,2
28235,0,0
61634,2,2
35819,0,0
63237,2,1
64210,2,1
34676,0,0
48141,0,0
40671,1,1
49383,2,1
18602,0,0
42465,1,1
26680,0,0
51400,0,2
55013,0,0
52570,0,0
49303,1,1
61603,0,0
77466,1,1
74505,2,2
58964,0,0
53250,2,2
41028,2,2
28940,2,0
26100,2,1
69415,2,2
13578,2,0
71297,1,1
58374,1,1
40805,0,0
20653,2,1
65635,0,0
38510,2,0
22252,1,1
50404,0,1
15580,0,0
4400,2,1
68003,1,1
71893,1,1
47889,0,0
69516,2,1
18540,2,2
61463,1,1
33838,1,0
50912,1,1
56584,2,2
58362,2,2
62363,0,0
28626,2,0
4753,1,1
74843,0,0
48289,2,2
75193,2,2
68790,0,0
72441,1,2
27550,1,1
10496,2,2
46677,0,0
71948,2,2
23809,2,1
70753,0,0
66565,1,1
54782,1,1
59424,0,0
41583,1,1
35933,0,2
37956,1,1
